timestamp,open,high,low,close,volume,vwap,transactions
2025-08-29 09:44:00,15.13,15.13,15.13,15.13,1,15.13,1
2025-08-29 10:06:00,12.61,12.61,12.61,12.61,5,12.61,1
2025-08-29 10:14:00,12.64,12.64,12.64,12.64,8,12.64,1
2025-08-29 10:46:00,12.48,12.48,12.48,12.48,1,12.48,1
2025-08-29 10:50:00,12.03,12.03,12.02,12.02,2,12.025,2
2025-08-29 11:53:00,12.2,12.2,12.2,12.2,1,12.2,1
2025-08-29 12:00:00,12.32,12.32,12.32,12.32,1,12.32,1
2025-08-29 15:48:00,13.07,13.07,13.07,13.07,5,13.07,1
