timestamp,date,strategy,spy_price,pnl,confidence,reason,market_regime,win_loss,hour,balance_after,cumulative_pnl
2024-03-06 10:30:00,2024-03-06,BEAR_CALL_SPREAD,495.0,-71.95357410914484,39.17103717905968,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,23140.560112917945,-1859.4398870820605
2024-03-06 12:30:00,2024-03-06,BEAR_CALL_SPREAD,495.0,-60.17450025643086,39.17103717905968,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,23152.33918677066,-1919.6143873384913
2024-03-06 14:30:00,2024-03-06,BEAR_CALL_SPREAD,495.0,14.884521140175407,39.17103717905968,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,23227.398208167266,-1904.729866198316
2024-03-07 10:30:00,2024-03-07,BEAR_CALL_SPREAD,496.0,14.909875237670887,38.82608883705079,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,23110.180009039363,-1889.819990960645
2024-03-07 12:30:00,2024-03-07,BEAR_CALL_SPREAD,496.0,21.291862886906323,38.82608883705079,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,23116.561996688597,-1868.5281280737388
2024-03-07 14:30:00,2024-03-07,BEAR_CALL_SPREAD,496.0,18.45019191381026,38.82608883705079,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,23113.7203257155,-1850.0779361599286
2024-03-08 10:30:00,2024-03-08,BEAR_CALL_SPREAD,496.0,17.45265169445399,43.661029108974084,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,23167.374715534534,-1832.6252844654746
2024-03-08 12:30:00,2024-03-08,BEAR_CALL_SPREAD,496.0,-59.70139338614363,43.661029108974084,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,23090.220670453935,-1892.3266778516181
2024-03-08 14:30:00,2024-03-08,BEAR_CALL_SPREAD,496.0,22.358233853387244,43.661029108974084,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,23172.28029769347,-1869.968443998231
2024-03-11 10:30:00,2024-03-11,BEAR_CALL_SPREAD,494.0,-57.001507463395804,39.73488941157368,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,23073.03004853838,-1926.9699514616268
2024-03-11 12:30:00,2024-03-11,BEAR_CALL_SPREAD,494.0,12.307606176861508,39.73488941157368,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,23142.33916217864,-1914.6623452847653
2024-03-11 14:30:00,2024-03-11,BEAR_CALL_SPREAD,494.0,17.74848184034815,39.73488941157368,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,23147.780037842123,-1896.913863444417
2024-03-12 10:30:00,2024-03-12,BEAR_CALL_SPREAD,496.0,-75.45188597002732,39.47648894927283,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,23027.634250585565,-1972.3657494144445
2024-03-12 12:30:00,2024-03-12,BEAR_CALL_SPREAD,496.0,19.338998391775995,39.47648894927283,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,23122.425134947367,-1953.0267510226686
2024-03-12 14:30:00,2024-03-12,BEAR_CALL_SPREAD,496.0,-53.91293241008897,39.47648894927283,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,23049.1732041455,-2006.9396834327576
2024-03-13 10:30:00,2024-03-13,BEAR_CALL_SPREAD,497.0,-54.74711797879331,40.31056002332487,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,22938.313198588457,-2061.6868014115507
2024-03-13 12:30:00,2024-03-13,BEAR_CALL_SPREAD,497.0,21.24303457926508,40.31056002332487,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,23014.303351146515,-2040.4437668322857
2024-03-13 14:30:00,2024-03-13,BEAR_CALL_SPREAD,497.0,-72.6286920486724,40.31056002332487,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22920.43162451858,-2113.072458880958
2024-03-14 10:30:00,2024-03-14,BEAR_CALL_SPREAD,496.0,17.039835561784983,40.58977997507447,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22903.967376680834,-2096.032623319173
2024-03-14 12:30:00,2024-03-14,BEAR_CALL_SPREAD,496.0,-58.409764589914715,40.58977997507447,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22828.517776529134,-2154.4423879090878
2024-03-14 14:30:00,2024-03-14,BEAR_CALL_SPREAD,496.0,15.779581770979403,40.58977997507447,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22902.70712289003,-2138.6628061381084
2024-03-15 10:30:00,2024-03-15,BEAR_CALL_SPREAD,494.0,12.157255383659834,38.937750006758804,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22873.494449245558,-2126.5055507544484
2024-03-15 12:30:00,2024-03-15,BEAR_CALL_SPREAD,494.0,23.04201016428729,38.937750006758804,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22884.379204026187,-2103.4635405901613
2024-03-15 14:30:00,2024-03-15,BEAR_CALL_SPREAD,494.0,20.99358967884705,38.937750006758804,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22882.330783540747,-2082.4699509113143
2024-03-18 10:30:00,2024-03-18,BEAR_CALL_SPREAD,497.0,13.736220300794653,41.83373417933623,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22931.266269389485,-2068.7337306105196
2024-03-18 12:30:00,2024-03-18,BEAR_CALL_SPREAD,497.0,15.058583599732147,41.83373417933623,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22932.588632688425,-2053.6751470107874
2024-03-18 14:30:00,2024-03-18,BEAR_CALL_SPREAD,497.0,-65.26830795450064,41.83373417933623,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22852.26174113419,-2118.943454965288
2024-03-19 10:30:00,2024-03-19,BEAR_CALL_SPREAD,497.0,15.404622131166484,42.00978575663207,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22896.461167165882,-2103.5388328341214
2024-03-19 12:30:00,2024-03-19,BEAR_CALL_SPREAD,497.0,-52.31573866755173,42.00978575663207,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22828.740806367165,-2155.854571501673
2024-03-19 14:30:00,2024-03-19,BEAR_CALL_SPREAD,497.0,-52.39547842546485,42.00978575663207,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22828.661066609253,-2208.2500499271378
2024-03-20 10:30:00,2024-03-20,BEAR_CALL_SPREAD,497.0,-79.5492681940708,38.72426441757089,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,22712.200681878796,-2287.7993181212087
2024-03-20 12:30:00,2024-03-20,BEAR_CALL_SPREAD,497.0,13.52154251056847,38.72426441757089,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22805.271492583433,-2274.27777561064
2024-03-20 14:30:00,2024-03-20,BEAR_CALL_SPREAD,497.0,-50.71170367373378,38.72426441757089,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22741.038246399134,-2324.989479284374
2024-03-21 10:30:00,2024-03-21,BEAR_CALL_SPREAD,501.0,-78.76467429506707,39.41302590857645,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,22596.245846420563,-2403.7541535794408
2024-03-21 12:30:00,2024-03-21,BEAR_CALL_SPREAD,501.0,-63.630442977306316,39.41302590857645,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22611.380077738322,-2467.384596556747
2024-03-21 14:30:00,2024-03-21,BEAR_CALL_SPREAD,501.0,20.148977588321195,39.41302590857645,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22695.15949830395,-2447.235618968426
2024-03-22 10:30:00,2024-03-22,BEAR_CALL_SPREAD,502.0,22.674519351384966,41.8134177063991,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22575.438900382964,-2424.5610996170412
2024-03-22 12:30:00,2024-03-22,BEAR_CALL_SPREAD,502.0,22.022989402033303,41.8134177063991,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22574.787370433613,-2402.538110215008
2024-03-22 14:30:00,2024-03-22,BEAR_CALL_SPREAD,502.0,15.703988356105064,41.8134177063991,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22568.468369387683,-2386.834121858903
2024-03-25 10:30:00,2024-03-25,BEAR_CALL_SPREAD,502.0,-51.43704885779783,38.96486585063654,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,22561.728829283304,-2438.271170716701
2024-03-25 12:30:00,2024-03-25,BEAR_CALL_SPREAD,502.0,-63.058634608312545,38.96486585063654,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22550.10724353279,-2501.3298053250132
2024-03-25 14:30:00,2024-03-25,BEAR_CALL_SPREAD,502.0,18.36362576251142,38.96486585063654,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22631.529503903614,-2482.966179562502
2024-03-26 10:30:00,2024-03-26,BEAR_CALL_SPREAD,502.5,22.659112332838205,43.16043547723033,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22539.692932770344,-2460.307067229664
2024-03-26 12:30:00,2024-03-26,BEAR_CALL_SPREAD,502.5,-76.20001947122213,43.16043547723033,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22440.83380096628,-2536.5070867008862
2024-03-26 14:30:00,2024-03-26,BEAR_CALL_SPREAD,502.5,-59.85197266903354,43.16043547723033,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22457.181847768472,-2596.3590593699196
2024-03-27 10:30:00,2024-03-27,BEAR_CALL_SPREAD,502.0,19.31326812600676,39.34200000661454,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22422.954208756095,-2577.045791243913
2024-03-27 12:30:00,2024-03-27,BEAR_CALL_SPREAD,502.0,21.49561337550077,39.34200000661454,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22425.13655400559,-2555.550177868412
2024-03-27 14:30:00,2024-03-27,BEAR_CALL_SPREAD,502.0,-59.15274430011422,39.34200000661454,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22344.488196329974,-2614.702922168526
2024-03-28 10:30:00,2024-03-28,BEAR_CALL_SPREAD,504.0,19.197539891487224,38.67116142429612,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22404.49461772297,-2595.5053822770387
2024-03-28 12:30:00,2024-03-28,BEAR_CALL_SPREAD,504.0,-57.71592349957031,38.67116142429612,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22327.58115433191,-2653.221305776609
2024-03-28 14:30:00,2024-03-28,BEAR_CALL_SPREAD,504.0,20.585802028440202,38.67116142429612,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22405.88287985992,-2632.6355037481685
2024-04-01 10:30:00,2024-04-01,BEAR_CALL_SPREAD,505.0,17.338231468082128,43.125806881944406,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22384.70272771992,-2615.2972722800864
2024-04-01 12:30:00,2024-04-01,BEAR_CALL_SPREAD,505.0,19.527420953075953,43.125806881944406,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22386.891917204914,-2595.7698513270107
2024-04-01 14:30:00,2024-04-01,BEAR_CALL_SPREAD,505.0,-70.88244541319713,43.125806881944406,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22296.48205083864,-2666.652296740208
2024-04-02 10:30:00,2024-04-02,BEAR_CALL_SPREAD,503.0,-59.596510497185584,43.62986163412335,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,22273.751192762615,-2726.2488072373935
2024-04-02 12:30:00,2024-04-02,BEAR_CALL_SPREAD,503.0,20.423514161968566,43.62986163412335,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22353.771217421767,-2705.825293075425
2024-04-02 14:30:00,2024-04-02,BEAR_CALL_SPREAD,503.0,19.00976850376084,43.62986163412335,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22352.35747176356,-2686.8155245716644
2024-04-03 10:30:00,2024-04-03,BEAR_CALL_SPREAD,505.0,18.311787347118056,39.14195936255013,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22331.496262775458,-2668.5037372245465
2024-04-03 12:30:00,2024-04-03,BEAR_CALL_SPREAD,505.0,-48.46260070982762,39.14195936255013,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22264.721874718514,-2716.966337934374
2024-04-03 14:30:00,2024-04-03,BEAR_CALL_SPREAD,505.0,20.044633934103388,39.14195936255013,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22333.229109362444,-2696.921704000271
2024-04-04 10:30:00,2024-04-04,BEAR_CALL_SPREAD,503.0,20.426790996916687,39.20977245944806,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22323.50508699665,-2676.494913003354
2024-04-04 12:30:00,2024-04-04,BEAR_CALL_SPREAD,503.0,20.945917168633365,39.20977245944806,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22324.024213168366,-2655.5489958347207
2024-04-04 14:30:00,2024-04-04,BEAR_CALL_SPREAD,503.0,12.678575466680673,39.20977245944806,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22315.756871466416,-2642.87042036804
2024-04-05 10:30:00,2024-04-05,BEAR_CALL_SPREAD,500.0,14.11048448510729,38.85954656655981,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22371.24006411707,-2628.7599358829325
2024-04-05 12:30:00,2024-04-05,BEAR_CALL_SPREAD,500.0,23.61433738198242,38.85954656655981,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22380.743917013948,-2605.14559850095
2024-04-05 14:30:00,2024-04-05,BEAR_CALL_SPREAD,500.0,18.697643939402543,38.85954656655981,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22375.827223571367,-2586.4479545615477
2024-04-08 10:30:00,2024-04-08,BEAR_CALL_SPREAD,501.0,22.017409025722117,40.78608350651952,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22435.569454464177,-2564.430545535826
2024-04-08 12:30:00,2024-04-08,BEAR_CALL_SPREAD,501.0,22.370873765259084,40.78608350651952,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22435.922919203716,-2542.0596717705666
2024-04-08 14:30:00,2024-04-08,BEAR_CALL_SPREAD,501.0,-75.10235262230495,40.78608350651952,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22338.449692816153,-2617.1620243928714
2024-04-09 10:30:00,2024-04-09,BEAR_CALL_SPREAD,499.0,-56.80823402944466,38.60071603691953,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,22326.029741577688,-2673.970258422316
2024-04-09 12:30:00,2024-04-09,BEAR_CALL_SPREAD,499.0,13.158844350323776,38.60071603691953,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22395.996819957458,-2660.811414071992
2024-04-09 14:30:00,2024-04-09,BEAR_CALL_SPREAD,499.0,-75.16422082953036,38.60071603691953,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22307.673754777603,-2735.9756349015224
2024-04-10 10:30:00,2024-04-10,BEAR_CALL_SPREAD,499.0,-67.03448557677858,39.38627347471144,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,22196.9898795217,-2803.010120478301
2024-04-10 12:30:00,2024-04-10,BEAR_CALL_SPREAD,499.0,-73.45416650914825,39.38627347471144,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22190.570198589332,-2876.464286987449
2024-04-10 14:30:00,2024-04-10,BEAR_CALL_SPREAD,499.0,23.053597425502183,39.38627347471144,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22287.077962523985,-2853.410689561947
2024-04-11 10:30:00,2024-04-11,BEAR_CALL_SPREAD,499.0,13.026743787584376,43.73603028242582,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22159.61605422564,-2840.3839457743625
2024-04-11 12:30:00,2024-04-11,BEAR_CALL_SPREAD,499.0,-73.39351379551682,43.73603028242582,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22073.19579664254,-2913.7774595698793
2024-04-11 14:30:00,2024-04-11,BEAR_CALL_SPREAD,499.0,19.583305287764837,43.73603028242582,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22166.17261572582,-2894.1941542821146
2024-04-12 10:30:00,2024-04-12,BEAR_CALL_SPREAD,497.5,13.11643850297855,38.94663640970925,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22118.922284220866,-2881.0777157791363
2024-04-12 12:30:00,2024-04-12,BEAR_CALL_SPREAD,497.5,-67.43763671389057,38.94663640970925,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22038.368209004,-2948.515352493027
2024-04-12 14:30:00,2024-04-12,BEAR_CALL_SPREAD,497.5,13.49940333981114,38.94663640970925,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22119.3052490577,-2935.015949153216
2024-04-15 10:30:00,2024-04-15,BEAR_CALL_SPREAD,497.0,-54.020414646734565,39.12861137225522,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,22010.963636200053,-2989.0363637999503
2024-04-15 12:30:00,2024-04-15,BEAR_CALL_SPREAD,497.0,12.60121083195255,39.12861137225522,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22077.585261678738,-2976.435152967998
2024-04-15 14:30:00,2024-04-15,BEAR_CALL_SPREAD,497.0,-49.55475429717988,39.12861137225522,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22015.429296549606,-3025.989907265178
2024-04-16 10:30:00,2024-04-16,BEAR_CALL_SPREAD,497.0,14.04566279929515,39.93126446748394,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21988.05575553412,-3011.9442444658825
2024-04-16 12:30:00,2024-04-16,BEAR_CALL_SPREAD,497.0,19.084799763336477,39.93126446748394,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21993.09489249816,-2992.859444702546
2024-04-16 14:30:00,2024-04-16,BEAR_CALL_SPREAD,497.0,20.06186574675363,39.93126446748394,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21994.071958481578,-2972.7975789557927
2024-04-17 10:30:00,2024-04-17,BEAR_CALL_SPREAD,497.0,20.61830258500093,39.76937076788777,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22047.82072362921,-2952.1792763707917
2024-04-17 12:30:00,2024-04-17,BEAR_CALL_SPREAD,497.0,18.87270344047962,39.76937076788777,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22046.07512448469,-2933.306572930312
2024-04-17 14:30:00,2024-04-17,BEAR_CALL_SPREAD,497.0,15.281840404332922,39.76937076788777,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22042.484261448542,-2918.0247325259793
2024-04-18 10:30:00,2024-04-18,BEAR_CALL_SPREAD,496.0,17.382397414095394,39.69606342389822,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22099.357664888117,-2900.6423351118838
2024-04-18 12:30:00,2024-04-18,BEAR_CALL_SPREAD,496.0,18.51679085114004,39.69606342389822,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,22100.492058325162,-2882.125544260744
2024-04-18 14:30:00,2024-04-18,BEAR_CALL_SPREAD,496.0,12.363436745873349,39.69606342389822,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,22094.338704219896,-2869.7621075148704
2024-04-19 10:30:00,2024-04-19,BEAR_CALL_SPREAD,496.0,-66.72455948423861,39.713425972014406,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,22063.513333000894,-2936.486666999109
2024-04-19 12:30:00,2024-04-19,BEAR_CALL_SPREAD,496.0,-58.207031954504714,39.713425972014406,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,22072.030860530627,-2994.6936989536134
2024-04-19 14:30:00,2024-04-19,BEAR_CALL_SPREAD,496.0,-75.97243450532682,39.713425972014406,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,22054.265457979807,-3070.6661334589403
2024-04-22 10:30:00,2024-04-22,BEAR_CALL_SPREAD,495.0,15.017103887482639,38.38770274060218,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21944.350970428546,-3055.6490295714575
2024-04-22 12:30:00,2024-04-22,BEAR_CALL_SPREAD,495.0,22.718181276457617,38.38770274060218,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21952.05204781752,-3032.930848295
2024-04-22 14:30:00,2024-04-22,BEAR_CALL_SPREAD,495.0,17.651265276697007,38.38770274060218,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21946.98513181776,-3015.279583018303
2024-04-23 10:30:00,2024-04-23,BEAR_CALL_SPREAD,499.0,18.639602210855003,38.92941959685337,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,22003.360019192558,-2996.639980807448
2024-04-23 12:30:00,2024-04-23,BEAR_CALL_SPREAD,499.0,-57.22266651816197,38.92941959685337,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21927.49775046354,-3053.86264732561
2024-04-23 14:30:00,2024-04-23,BEAR_CALL_SPREAD,499.0,-55.702447631516215,38.92941959685337,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,21929.017969350185,-3109.5650949571263
2024-04-24 10:30:00,2024-04-24,BEAR_CALL_SPREAD,500.0,-58.7117867211557,39.105814634208414,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,21831.723118321723,-3168.276881678282
2024-04-24 12:30:00,2024-04-24,BEAR_CALL_SPREAD,500.0,14.975226111719868,39.105814634208414,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21905.4101311546,-3153.3016555665617
2024-04-24 14:30:00,2024-04-24,BEAR_CALL_SPREAD,500.0,14.322087657238523,39.105814634208414,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21904.756992700117,-3138.979567909323
2024-04-25 10:30:00,2024-04-25,BEAR_CALL_SPREAD,497.5,-62.138440749850915,37.84186021290169,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,21798.88199134083,-3201.118008659174
2024-04-25 12:30:00,2024-04-25,BEAR_CALL_SPREAD,497.5,-54.99888025479982,37.84186021290169,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21806.021551835882,-3256.116888913974
2024-04-25 14:30:00,2024-04-25,BEAR_CALL_SPREAD,497.5,22.3197554773503,37.84186021290169,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21883.340187568032,-3233.797133436624
2024-04-26 10:30:00,2024-04-26,BEAR_CALL_SPREAD,497.0,14.490807337474978,40.21567781911267,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21780.693673900856,-3219.306326099149
2024-04-26 12:30:00,2024-04-26,BEAR_CALL_SPREAD,497.0,23.416816966589185,40.21567781911267,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21789.61968352997,-3195.88950913256
2024-04-26 14:30:00,2024-04-26,BEAR_CALL_SPREAD,497.0,19.842660414941978,40.21567781911267,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21786.045526978323,-3176.0468487176176
2024-04-29 10:30:00,2024-04-29,BEAR_CALL_SPREAD,501.0,14.40790639488998,39.90367012910927,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21838.361057677273,-3161.638942322728
2024-04-29 12:30:00,2024-04-29,BEAR_CALL_SPREAD,501.0,-64.09103016300581,39.90367012910927,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21759.86212111938,-3225.7299724857335
2024-04-29 14:30:00,2024-04-29,BEAR_CALL_SPREAD,501.0,14.23039632659586,39.90367012910927,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21838.18354760898,-3211.4995761591376
2024-04-30 10:30:00,2024-04-30,BEAR_CALL_SPREAD,501.0,12.208488126280507,39.87395613256346,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21800.708911967147,-3199.2910880328573
2024-04-30 12:30:00,2024-04-30,BEAR_CALL_SPREAD,501.0,17.954774247438827,39.87395613256346,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21806.455198088304,-3181.3363137854185
2024-04-30 14:30:00,2024-04-30,BEAR_CALL_SPREAD,501.0,-78.10372087724119,39.87395613256346,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,21710.396702963626,-3259.44003466266
2024-05-01 10:30:00,2024-05-01,BEAR_CALL_SPREAD,501.0,23.656521897400022,38.80043126132421,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21764.216487234742,-3235.7835127652597
2024-05-01 12:30:00,2024-05-01,BEAR_CALL_SPREAD,501.0,20.347751788227164,38.80043126132421,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21760.90771712557,-3215.4357609770327
2024-05-01 14:30:00,2024-05-01,BEAR_CALL_SPREAD,501.0,-61.69946137884122,38.80043126132421,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,21678.8605039585,-3277.135222355874
2024-05-02 10:30:00,2024-05-02,BEAR_CALL_SPREAD,501.0,18.38635053659094,42.79012166180648,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21741.25112818072,-3258.748871819283
2024-05-02 12:30:00,2024-05-02,BEAR_CALL_SPREAD,501.0,-57.653334592657416,42.79012166180648,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21665.21144305147,-3316.4022064119404
2024-05-02 14:30:00,2024-05-02,BEAR_CALL_SPREAD,501.0,18.613616539376604,42.79012166180648,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21741.478394183505,-3297.788589872564
2024-05-03 10:30:00,2024-05-03,BEAR_CALL_SPREAD,501.0,-60.267537501952134,40.791521927172624,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,21641.943872625485,-3358.056127374516
2024-05-03 12:30:00,2024-05-03,BEAR_CALL_SPREAD,501.0,-67.96513917835463,40.791521927172624,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21634.246270949083,-3426.0212665528707
2024-05-03 14:30:00,2024-05-03,BEAR_CALL_SPREAD,501.0,13.209427407843622,40.791521927172624,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21715.420837535283,-3412.811839145027
2024-05-06 10:30:00,2024-05-06,BEAR_CALL_SPREAD,502.0,-63.25429612888036,36.75,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,10,21523.933864726092,-3476.0661352739075
2024-05-06 12:30:00,2024-05-06,BEAR_CALL_SPREAD,502.0,12.339419031835853,36.75,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,12,21599.52757988681,-3463.7267162420717
2024-05-06 14:30:00,2024-05-06,BEAR_CALL_SPREAD,502.0,-73.59556557125939,36.75,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,14,21513.592595283713,-3537.322281813331
2024-05-07 10:30:00,2024-05-07,BEAR_CALL_SPREAD,502.0,12.788538876447227,40.91471431213353,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,10,21475.46625706312,-3524.5337429368838
2024-05-07 12:30:00,2024-05-07,BEAR_CALL_SPREAD,502.0,-55.166272761985894,40.91471431213353,Bearish market - Bear Call Spread for directional credit,BEARISH,LOSS,12,21407.511445424687,-3579.7000156988697
2024-05-07 14:30:00,2024-05-07,BEAR_CALL_SPREAD,502.0,14.416891933003589,40.91471431213353,Bearish market - Bear Call Spread for directional credit,BEARISH,WIN,14,21477.094610119675,-3565.283123765866
